url,titulo,preco_texto,preco_num,grid_id,descricao,comentario_enologo,premiacoes,sku_ld,brand_ld,uva,tipo,volume,harmonizacao,pais,regiao,safra,teor_alcoolico,amadurecimento,temperatura_servico
https://www.vinicolagoes.com.br/goes-wine-run,Góes Wine Run | Vinícola Góes,,,,,,,,,,,,,,,,,,
https://www.vinicolagoes.com.br/goes-wine-garden,Góes Wine Garden | Vinícola Góes,R$ 50,,,,,,,,,,,,,,,,,
https://www.vinicolagoes.com.br/goes-tradicao,Góes Tradição,"R$ 26,90",26.9,,,,,,,Moscato,Tinto,250ml,Carnes Brancas,,,,,,
https://www.vinicolagoes.com.br/tempos-de-goes,Tempos de Góes,"R$ 58,50",58.5,,,,,,,Cabernet Sauvignon,Tinto,750ml,Carnes Brancas,,,,,,
https://www.vinicolagoes.com.br/vinho-tinto-philosophia-cabernet-franc-2022-750ml,Vinho Tinto Philosophia Cabernet Franc 2022 - 750ml,"R$ 85,00",85.0,8670769,"Vinificação tradicional em tintos, desengace e esmagamento, seguido de maceração pré-fermentativa a frio por 3 a 4 dias, acompanhada de degustações diárias. Com a subida da temperatura até aproximadamente 20°C, é adicionada a levedura selecionada. Controle de temperatura para a fermentação alcoólica entre 19ºC e 22°C, remontagens diárias acompanhadas de degustações e delestagem diárias. Fermentação malolática em tanques de inox. COMENTÁRIO DO NOSSO ENÓLOGO "" Límpido e brilhante, apresenta excelente coloração e tonalidade vermelho rubi intenso e carmim profundo. Aroma frutado marcante e intenso para destaque de frutas vermelhas, morangos doces e um toque de pimenta negra com notas de carvalho elegantes. No paladar apresenta excelente estrutura em boca, acidez presente e equilibrada, taninos pungentes garantindo longevidade. Cassis e ameixa disputam o paladar atrativo. Final longo."" Fábio Góes - Enólogo da Vinícola Góes",""" Límpido e brilhante, apresenta excelente coloração e tonalidade vermelho rubi intenso e carmim profundo. Aroma frutado marcante e intenso para destaque de frutas vermelhas, morangos doces e um toque de pimenta negra com notas de carvalho elegantes. No paladar apresenta excelente estrutura em boca, acidez presente e equilibrada, taninos pungentes garantindo longevidade. Cassis e ameixa disputam o paladar atrativo. Final longo."" Fábio Góes - Enólogo da Vinícola Góes",SAFRA 2021 - 92 Pontos GRAND GOLD SAFRA 2020 - 93 Pontos GRAND GOLD,,Vinícola Góes,Cabernet Franc,Tinto,750ml,"Queijos Maturados,",Região,São Roque / SP,2022,"13,7%",12 meses em barricas de carvalho francês de 1º uso,16ºC a 17ºC
https://www.vinicolagoes.com.br/vinho-branco-casa-venturini-chardonnay-reserva-2023,Vinho Branco Casa Venturini Chardonnay Reserva 2023,"R$ 95,00",95.0,6888438,"O Vinho Branco Casa Venturini Chardonnay 2023 &eacute; uma express&atilde;o refinada da uva Chardonnay, cultivada na regi&atilde;o da Campanha Ga&uacute;cha, em Santana do Livramento - RS. Este vinho &eacute; elaborado 100% a partir da variedade Chardonnay, conhecida por sua versatilidade e capacidade de refletir as caracter&iacute;sticas do terroir.
O processo de vinifica&ccedil;&atilde;o tradicional inclui controle rigoroso de temperatura e uso de leveduras selecionadas para assegurar a qualidade e pureza do vinho. O resultado &eacute; um vinho l&iacute;mpido com colora&ccedil;&atilde;o amarelo palha e tons esverdeados, indicativos de sua juventude e frescor.
Ideal para acompanhar carnes brancas, peixes, queijos leves, saladas e canap&eacute;s. A combina&ccedil;&atilde;o perfeita para real&ccedil;ar os sabores delicados e a acidez equilibrada deste vinho.
COMENT&Aacute;RIO DO EN&Oacute;LOGO
&quot;Vinho l&iacute;mpido de colora&ccedil;&atilde;o amarelo palha com tons esverdeados. Possui uma intensidade inicial com aroma de frutas tropicais muito agrad&aacute;vel com um fundo de flores brancas caracter&iacute;stico da variedade. Apresenta no paladar uma boa intensidade com bastante frescor.&quot;&amp;nbsp;F&aacute;bio G&oacute;es, En&oacute;logo da Vin&iacute;cola G&oacute;es","""Vinho límpido de coloração amarelo palha com tons esverdeados. Possui uma intensidade inicial com aroma de frutas tropicais muito agradável com um fundo de flores brancas característico da variedade. Apresenta no paladar uma boa intensidade com bastante frescor."" Fábio Góes, Enólogo da Vinícola Góes",,,Casa Venturini,Chardonnay,Branco,750ml,"Carnes Brancas,",Região,Campanha Gaúcha / RS,2023,"13,8%",Em tanques de Inox com bâtonnage a cada 20 dias durante 6 meses.,8ºC a 10ºC
https://www.vinicolagoes.com.br/vinho-tinto-casa-venturini-tannat-2020,Vinho Tinto Casa Venturini Tannat Reserva 2020,"R$ 85,00",85.0,6888436,"O Vinho Tinto Casa Venturini Tannat 2020 &eacute; uma express&atilde;o elegante da variedade Tannat, origin&aacute;ria das regi&otilde;es da Campanha Ga&uacute;cha, em Santana do Livramento - RS. Este vinho &eacute; 100% elaborado a partir da uva Tannat, reconhecida por sua robustez e intensidade.
O processo de vinifica&ccedil;&atilde;o tradicional inclui desengace, esmagamento e fermenta&ccedil;&atilde;o alco&oacute;lica com temperatura controlada, al&eacute;m de delestagem di&aacute;ria, que proporciona um maior contato das cascas com o mosto, extraindo mais cor e taninos. O uso de leveduras selecionadas garante a pureza e a qualidade do processo fermentativo. Ap&oacute;s a fermenta&ccedil;&atilde;o, o vinho &eacute; envelhecido em barricas de carvalho americano, conferindo-lhe complexidade e eleg&acirc;ncia.
Ideal para acompanhar grelhados, carnes ex&oacute;ticas, queijos fortes e molhos condimentados. A combina&ccedil;&atilde;o perfeita para real&ccedil;ar os sabores intensos e a estrutura robusta deste vinho.
COMENT&Aacute;RIO DO EN&Oacute;LOGO
&quot;Vinho l&iacute;mpido e brilhante com colora&ccedil;&atilde;o intensa e tonalidade rubi viol&aacute;ceo. Aroma de frutas vermelhas, ameixa preta e especiarias. Apresenta paladar doce bem pronunciado, boa estrutura, taninos maduros e macios.&quot;&amp;nbsp;F&aacute;bio G&oacute;es, En&oacute;logo da Vin&iacute;cola G&oacute;es","""Vinho límpido e brilhante com coloração intensa e tonalidade rubi violáceo. Aroma de frutas vermelhas, ameixa preta e especiarias. Apresenta paladar doce bem pronunciado, boa estrutura, taninos maduros e macios."" Fábio Góes, Enólogo da Vinícola Góes",,,Casa Venturini,Tannat,Tinto,750ml,"Carnes Vermelhas,",Região,Campanha Gaúcha / RS,2020,13%,12 meses em barricas de carvalho americano,16ºC a 18ºC
https://www.vinicolagoes.com.br/vinho-tinto-concreto-cabernet-franc-syrah-2022,Vinho Tinto Concreto Cabernet Franc & Syrah 2023,"R$ 235,00",235.0,6877346,"Concreto Cabernet Franc &amp; Syrah &eacute; um vinho tinto fino seco, elaborado a partir das variedades 63% Cabernet Franc e 37% Syrah, com uvas cultivadas em S&atilde;o Roque/SP.
A colheita ocorreu no inverno de 2023. Sua vinifica&ccedil;&atilde;o tradicional inclui desengace, esmagamento e fermenta&ccedil;&atilde;o alco&oacute;lica em tanques de inox com remontagens di&aacute;rias, temperatura controlada e uso de leveduras selecionadas. A fermenta&ccedil;&atilde;o malol&aacute;tica foi espont&acirc;nea e a macera&ccedil;&atilde;o ocorreu durante a fermenta&ccedil;&atilde;o alco&oacute;lica.
Maturado por 5 meses em ovos de concreto, este vinho apresenta aspecto brilhante e colora&ccedil;&atilde;o intensa, com tonalidade rubi. Os aromas t&iacute;picos das variedades destacam frutas vermelhas como cereja e ameixa, caracter&iacute;sticas de um vinho jovem.
No paladar, possui m&eacute;dia estrutura de boca, leve adocicado com taninos maduros e macios. Ideal para acompanhar grelhados, queijos m&eacute;dios, risotos e molhos leves. Sirva entre 16&ordm;C e 18&ordm;C.
COMENT&Aacute;RIO DO EN&Oacute;LOGO
&quot;De aspecto brilhante e de colora&ccedil;&atilde;o intensa, com tonalidade rubi. Aroma t&iacute;pico das variedades com destaque para frutas vermelhas como cereja e ameixa, carcater&iacute;stico de vinho jovem. &amp;nbsp;No paladar apresenta m&eacute;dia estrutura de boca, leve adocicado com taninos maduros e macios.&quot; F&aacute;bio G&oacute;es - En&oacute;logo da Vin&iacute;cola G&oacute;es","""De aspecto brilhante e de coloração intensa, com tonalidade rubi. Aroma típico das variedades com destaque para frutas vermelhas como cereja e ameixa, carcaterístico de vinho jovem. No paladar apresenta média estrutura de boca, leve adocicado com taninos maduros e macios."" Fábio Góes - Enólogo da Vinícola Góes",,,Vinícola Góes,"Cabernet Franc,",Tinto,750ml,"Carnes Vermelhas,",Região,São Roque / SP,2023,"13,4%",5 meses em ovos de concreto,16ºC a 18ºC
https://www.vinicolagoes.com.br/vinho-branco-maestria-chardonnay-2023,Vinho Branco Maestria Chardonnay 2024,"R$ 235,00",235.0,6876809,"Maestria Chardonnay &eacute; um vinho branco fino seco elaborado com uvas da variedade Chardonnay cultivadas em Divinol&acirc;ndia, SP, e produzido em S&atilde;o Roque, SP.
Com fermenta&ccedil;&atilde;o integral, o mosto flor &eacute; encaminhado diretamente para barricas de carvalho franc&ecirc;s de primeiro uso, onde ocorre a fermenta&ccedil;&atilde;o malol&aacute;tica e o vinho permanece por 12 meses sobre as borras finas.
Durante os primeiros 6 meses da matura&ccedil;&atilde;o, foi realizada a batonagem a cada 15 dias. Apresenta aspecto l&iacute;mpido e brilhante, com colora&ccedil;&atilde;o amarelo palha.
Complexidade arom&aacute;tica com frutas tropicais maduras, abacaxi, figo, p&ecirc;ssego, baunilha e flores brancas. No paladar, possui boa intensidade, bom volume em boca, ataque doce com acidez equilibrada e persist&ecirc;ncia longa.
Harmoniza perfeitamente com pratos de peixes bem elaborados, aves assadas e recheadas, massas com molho branco, pratos da cozinha asi&aacute;tica e pizza quatro queijos. Sirva entre 8&ordm;C e 10&ordm;C.
COMENT&Aacute;RIO DO EN&Oacute;LOGO
&quot;De aspecto l&iacute;mpido e brilhante e colora&ccedil;&atilde;o amarelo palha. Uma complexidade arom&aacute;tica com frutas tropicais maduras, abacaxi, figo, p&ecirc;ssego, baunilha e flores brancas. Paladar com boa intensidade, bom volume em boca, ataque doce com acidez equilibrada e persist&ecirc;ncia longa.&quot; F&aacute;bio G&oacute;es - En&oacute;logo da Vin&iacute;cola G&oacute;es","""De aspecto límpido e brilhante e coloração amarelo palha. Uma complexidade aromática com frutas tropicais maduras, abacaxi, figo, pêssego, baunilha e flores brancas. Paladar com boa intensidade, bom volume em boca, ataque doce com acidez equilibrada e persistência longa."" Fábio Góes - Enólogo da Vinícola Góes",,,Vinícola Góes,Chardonnay,Branco,750ml,"Carnes Brancas,",Região,Divinolândia / SP,2024,13%,12 meses em barricas de carvalho francês de 1º uso,8ºC a 10ºC
https://www.vinicolagoes.com.br/philosophia-reserva-de-familia-85-anos-750ml,Philosophia Reserva de Família 85 anos - 750ml,"R$ 235,00",235.0,6863112,"Vinificação tradicional em tintos. Maceração pré fermentativa a frio por 4/5 dias, adição de leveduras selecionadas e controle de temperatura. Blend: Uma seleção de nossa equipe de enólogos, esse blend mostra toda a sua característica de nosso terroir, um vinho elegante, potente e encorpado. As porcentagens são: 2016 – 5% (essa safra em especial abrimos as garrafas para ir para as barricas, 2017 - 10%, 2018 - 10%, 2019 - 25%, 2020 - 25% e 2021 - 25%). COMENTÁRIO DO ENÓLOGO ""Límpido e brilhante, apresenta coloração vermelho rubi intenso. Aroma de frutas vermelhas, chocolate branco, amêndoas, pimentas pretas e especiarias. No paladar sabor equilibrado, corpo volumoso, boa acidez e taninos maduros. "" Fábio Góes - Enólogo da Vinícola Góes","""Límpido e brilhante, apresenta coloração vermelho rubi intenso. Aroma de frutas vermelhas, chocolate branco, amêndoas, pimentas pretas e especiarias. No paladar sabor equilibrado, corpo volumoso, boa acidez e taninos maduros. "" Fábio Góes - Enólogo da Vinícola Góes",,,Vinícola Góes,Cabernet Franc,Tinto,750ml,"Queijos Maturados,",Região,São Roque / SP,"2016,","13,9%",30 meses em barricas de carvalho francês de 1º uso,16ºC a 18ºC
https://www.vinicolagoes.com.br/vinho-tinto-goes-2000-blend-2023,Vinho Tinto Góes 2000 Blend 2023,"R$ 65,00",65.0,6878761,"G&oacute;es Blend 2000 &eacute; um vinho fino tinto seco que representa o in&iacute;cio da produ&ccedil;&atilde;o de uvas para vinhos finos pela G&oacute;es em 2000, refletindo a excel&ecirc;ncia da produ&ccedil;&atilde;o de S&atilde;o Roque. Elaborado com um blend de 42% Malbec, 34% Cabernet Franc e 24% Tannat, passa por uma vinifica&ccedil;&atilde;o tradicional em tintos com macera&ccedil;&atilde;o pr&eacute;-fermentativa a frio por 2 dias, adi&ccedil;&atilde;o de leveduras selecionadas e controle de temperatura.
Este vinho possui uma gradua&ccedil;&atilde;o alco&oacute;lica de 12,6% vol. e deve ser servido entre 16&ordm;C e 18&ordm;C. Com aspecto l&iacute;mpido e brilhante e bela colora&ccedil;&atilde;o rubi, apresenta aromas intensos de frutas vermelhas e negras, al&eacute;m de um ligeiro toque de fruta em calda doce. No paladar, destaca-se pela boa acidez e equil&iacute;brio, com taninos macios e frescos. A fruta fresca se repete na boca, com um final ligeiramente mentolado.
Maturado por 6 meses, sendo 60% em barricas de carvalho franc&ecirc;s e 40% em tanques de a&ccedil;o inox, este vinho &eacute; vers&aacute;til e f&aacute;cil de harmonizar. Como aperitivo, faz excelente par com embutidos como salame e copa, p&atilde;es de fermenta&ccedil;&atilde;o longa e queijos mais salgados. Para pratos, acompanha bem entradas de churrasco como asinhas de frango, carnes com menos gordura e massas com molho vermelho ou acompanhadas de vegetais. &Eacute; perfeito tamb&eacute;m para acompanhar espetinhos, inclusive os vegetarianos.
COMENT&Aacute;RIO DO EN&Oacute;LOGO
&quot;De aspecto l&iacute;mpido e brilhante. Bela colora&ccedil;&atilde;o rubi brilhante. Aromas intensos de frutas vermelhas e negras e ligeiro toque de fruta em calda doce. No paladar apresenta boa acidez e equil&iacute;brio, com taninos macios e frescos, a fruta fresca se repete na boca, com ligeiro final mentolado.&quot; F&aacute;bio G&oacute;es - En&oacute;logo da Vin&iacute;cola G&oacute;es","""De aspecto límpido e brilhante. Bela coloração rubi brilhante. Aromas intensos de frutas vermelhas e negras e ligeiro toque de fruta em calda doce. No paladar apresenta boa acidez e equilíbrio, com taninos macios e frescos, a fruta fresca se repete na boca, com ligeiro final mentolado."" Fábio Góes - Enólogo da Vinícola Góes",,,Vinícola Góes,"Malbec,",Tinto,750ml,"Queijos Maturados,",Região,São Roque / SP,2023,"12,6%","6 meses, 60% em barrica de carvalho francês e 40% em tanques de aço inox",16ºC a 18ºC
https://www.vinicolagoes.com.br/vinho-licoroso-edicao-especial-gumercindo-de-goes-2011,Vinho Licoroso Edição Especial Gumercindo de Góes 2011,"R$ 235,00",235.0,6878673,"O Vinho Licoroso Edi&ccedil;&atilde;o Especial Gumercindo de G&oacute;es &eacute; um vinho branco fortificado, elaborado a partir da variedade BRS Lorena. Proveniente de S&atilde;o Roque, no Leste de S&atilde;o Paulo, sua colheita ocorreu em fevereiro de 2011.
Durante a vinifica&ccedil;&atilde;o em branco, &eacute; feita a adi&ccedil;&atilde;o de leveduras selecionadas. A t&eacute;cnica de fortifica&ccedil;&atilde;o, que consiste na adi&ccedil;&atilde;o de &aacute;lcool v&iacute;nico durante a fermenta&ccedil;&atilde;o alco&oacute;lica, interrompe a fermenta&ccedil;&atilde;o e mant&eacute;m o a&ccedil;&uacute;car residual da uva no vinho. Este m&eacute;todo resulta em um vinho licoroso com grande estrutura e eleg&acirc;ncia.
Este vinho possui uma gradua&ccedil;&atilde;o alco&oacute;lica de 18,0% vol. e deve ser servido entre 8&ordm;C e 10&ordm;C. Com aspecto l&iacute;mpido e brilhante, apresenta uma intensa colora&ccedil;&atilde;o &acirc;mbar, decorrente dos 8 anos de matura&ccedil;&atilde;o em barricas de carvalho franc&ecirc;s e americano de 4&ordm;, 5&ordm; e 6&ordm; uso.
Aromas destacam-se por suas excelentes caracter&iacute;sticas, com notas de uva passa, mel, am&ecirc;ndoas, especiarias como cravo e canela, e tabaco, resultando em um bouquet fino e rico. No paladar, revela uma acidez equilibrada, complexidade not&aacute;vel e eleg&acirc;ncia, demonstrando a generosidade da uva Lorena.
A harmoniza&ccedil;&atilde;o &eacute; perfeita com queijos azuis, como gorgonzola e roquefort, azeitonas (pat&ecirc; ou em conserva) e entradas com mel e pimenta vermelha, como bruschettas ou canap&eacute;s. Para sobremesas, acompanha bem doces com castanhas (nozes, am&ecirc;ndoas, castanha do Par&aacute; ou de caju), frutas secas como damascos e figos, e chocolate meio amargo.
COMENT&Aacute;RIO DO EN&Oacute;LOGO
&quot;Amor a terra, respeito &agrave; hist&oacute;ria e inova&ccedil;&atilde;o nos permitem chegar a esse excelente vinho Licoroso feito com a uva Lorena. Fruto do terroir paulista e do estudo e tecnologia que nos movem em cada garrafa.&quot; F&aacute;bio G&oacute;es - En&oacute;logo da Vin&iacute;cola G&oacute;es","""Amor a terra, respeito à história e inovação nos permitem chegar a esse excelente vinho Licoroso feito com a uva Lorena. Fruto do terroir paulista e do estudo e tecnologia que nos movem em cada garrafa."" Fábio Góes - Enólogo da Vinícola Góes",,,Vinícola Góes,Lorena,Branco,700ml,"Queijos Maturados,",Região,São Roque / SP,2011,18%,"8 anos em barricas de carvalho francês e americano de 4º, 5º e 6º uso",8ºC a 10ºC
https://www.vinicolagoes.com.br/vinho-tinto-simis-carmenere-reserva-2019,Vinho Tinto Simis Carménère Reserva 2019,"R$ 96,00",96.0,6878009,"Simis Carm&eacute;n&egrave;re Reserva 2019 &eacute; um vinho tinto fino seco, elaborado a partir da variedade Carm&eacute;n&egrave;re, com origem na Vi&ntilde;a Santa Irene, Chile, regi&atilde;o do Vale do Curic&oacute;, situado a 200 km ao sul de Santiago, considerado um dos melhores terroirs para vinhos tintos.
O clima mediterr&acirc;neo, influenciado pelas frias correntes que sopram do Pac&iacute;fico, contribui para a qualidade das uvas.
A vinifica&ccedil;&atilde;o tradicional em tinto inclui macera&ccedil;&atilde;o pr&eacute;-fermentativa a frio por 3 dias, adi&ccedil;&atilde;o de leveduras selecionadas, fermenta&ccedil;&atilde;o alco&oacute;lica de 7 a 10 dias com remontagens di&aacute;rias e controle de temperatura. A fermenta&ccedil;&atilde;o malol&aacute;tica &eacute; seguida de 6 meses de matura&ccedil;&atilde;o em carvalho (60% americano e 40% franc&ecirc;s de 2&ordm; e 3&ordm; uso) e mais 4 meses em garrafa.
Com teor alco&oacute;lico de 13,5% vol., este vinho deve ser servido entre 16&ordm;C e 18&ordm;C. Apresenta cor vermelho intenso e viol&aacute;ceo, com aromas frutados de cereja madura, pimenta negra, especiarias, baunilha e chocolate ao leite. No paladar, &eacute; equilibrado, com corpo m&eacute;dio a longo, taninos macios e um sabor agrad&aacute;vel e de f&aacute;cil consumo.
Ideal para acompanhar queijos defumados ou temperados, entradas fritas como frango &agrave; passarinho, aperitivos em geral, pizza de pepperoni, calabresa e vegetariana, carnes na brasa com molho chimichurri, espetinhos, bacalhau assado com piment&atilde;o, tomate e batatas, al&eacute;m de nhoque ao sugo.
COMENT&Aacute;RIO DO EN&Oacute;LOGO
&quot;Vinho l&iacute;mpido e brilhante, com colora&ccedil;&atilde;o vermelho intenso, viol&aacute;ceo.Vinho jovem, muito frutado com destaque para cereja bem madura, pimenta negra, especiarias, baunilha e chocolate ao leite. Possui sabor equilibrado, corpo m&eacute;dio a longo, tanino macio, vinho saboroso e de f&aacute;cil consumo.&quot; F&aacute;bio G&oacute;es - En&oacute;logo da Vin&iacute;cola G&oacute;es","""Vinho límpido e brilhante, com coloração vermelho intenso, violáceo.Vinho jovem, muito frutado com destaque para cereja bem madura, pimenta negra, especiarias, baunilha e chocolate ao leite. Possui sabor equilibrado, corpo médio a longo, tanino macio, vinho saboroso e de fácil consumo."" Fábio Góes - Enólogo da Vinícola Góes { ""image1"": ""https://cdn.dooca.store/158171/products/pr6hivs0nbip9feccfcb1cmaniy91vw5lzgh.jpg?v=1722542894"", ""image2"": """", ""grid_id"": ""6878009"", ""price"": ""\n\n\n\n<style>\n .product-card-price:not(.f-creditcard):not(.f-billet-cc) b {\n font-weight: normal;\n font-size: var(--tx-fs, 14px);\n }\n<\/style>\n\n<div class=\""product-card-price m-final \"">\n \n <div class=\""final\"">\n <div class=\""price\"">R$ 96,00<\/div>\n <\/div>\n \n \n \n \n \n \n \n<\/div>"" } Explore Vinhos Espumantes Sucos Grape Cool Coolers Kits Institucional Vinícola Enoturismo Política de Frete Trocas e Devoluções Política de Privacidade Mais Blog Cupom 1ª Compra CashBack English Version Central de atendimento faleconosco@vinicolagoes.com.br call Vinícola: 11 4711.3500 Enoturismo: 11 99787.0588 Seg a Sex das 8h-12h / 14h-17h Receba novidades e promoções OK Cadastro realizado com sucesso E-mail já cadastrado Pagamento Segurança Vinho Tinto Simis Carménère Reserva 2019 | Vinícola Góes VITIVINICOLA GOES | CNPJ 57.563.334/0001-90 Estrada do Vinho, 9111 - Canguera - São Roque/SP - CEP 18.145-002 Criar loja virtual com a plataforma Bagy Utilizamos cookies para melhorar a sua experiência em nosso site. Ao continuar navegando você concorda com a nossa política de privacidade . Continuar e fechar",,,Viña Santa Irene,Carménère,Tinto,750ml,"Queijos Maturados,",,Vale do Curicó,2019,"13,5%","6 meses em carvalho americano e francês de 2º e 3º uso, mais 4 meses em garrafa",16ºC a 18ºC
https://www.vinicolagoes.com.br/vinho-tinto-tempos-de-goes-mineres-syrah-2020,Vinho Tinto Tempos de Góes Míneres Syrah 2022,"R$ 235,00",235.0,6876653,"Tempos de G&oacute;es M&iacute;neres Syrah &eacute; um vinho tinto fino seco, elaborado com 100% de uvas Syrah cultivadas em Andradas/MG e Itobi/SP, e vinificado em S&atilde;o Roque/SP.
A colheita de inverno, realizada em julho de 2022, e a vinifica&ccedil;&atilde;o tradicional com desengace e esmagamento dos gr&atilde;os, seguido de fermenta&ccedil;&atilde;o alco&oacute;lica com temperatura controlada e delestagem di&aacute;ria, conferem a este vinho sua qualidade excepcional.
Com 10 meses de matura&ccedil;&atilde;o em carvalho franc&ecirc;s de 1&ordm; e 2&ordm; uso, este Syrah apresenta uma cor rubi com reflexos p&uacute;rpura. Seu aroma elegante exibe notas de baunilha, tostado, especiarias como pimenta e noz-moscada, e muita amora fresca.
No paladar, destaca-se pelos taninos vigorosos e textura complexa, com notas de madeira de carvalho, alca&ccedil;uz e ameixas passas.
&Eacute; um vinho vers&aacute;til, ideal para harmonizar com fil&eacute;-mignon grelhado, pato assado, azeitonas pretas e queijos fortes e maturados. Sirva entre 15&ordm;C e 17&ordm;C para apreciar plenamente suas caracter&iacute;sticas.
COMENT&Aacute;RIO DO EN&Oacute;LOGO
&quot;Vinho tinto encorpado de cor rubi e reflexos purpura. Aroma elegante e pronunciado, exibe notas de baunilha, tostado, especiarias como pimenta e noz moscada, e muita amora fresca. No sabor apresenta taninos vigorosos, que acariciam o paladar numa textura complexa e marcante, de um ataque refrescante, longamente marcado pelas notas de madeira de carvalho, alca&ccedil;uz e ameixas passas. Vinho que se revela elegante e de excelente profundidade, pode ser degustado agora ou guardado por um m&eacute;dio tempo.&quot; F&aacute;bio G&oacute;es - En&oacute;logo da Vin&iacute;cola G&oacute;es","""Vinho tinto encorpado de cor rubi e reflexos purpura. Aroma elegante e pronunciado, exibe notas de baunilha, tostado, especiarias como pimenta e noz moscada, e muita amora fresca. No sabor apresenta taninos vigorosos, que acariciam o paladar numa textura complexa e marcante, de um ataque refrescante, longamente marcado pelas notas de madeira de carvalho, alcaçuz e ameixas passas. Vinho que se revela elegante e de excelente profundidade, pode ser degustado agora ou guardado por um médio tempo."" Fábio Góes - Enólogo da Vinícola Góes",,,Vinícola Góes,Syrah,Tinto,750ml,"Carnes Vermelhas,",Região,São Roque / SP,2022,"13,1%",10 meses em carvalho francês de 1º e 2º uso,15ºC a 17ºC
